PLAYER_NAME,WINNING_TEAM,LOSING_TEAM,prediction
Tim Thomas,Bucks,Pistons,4.9433408709886555
Mahmoud Abdul-Rauf,Grizzlies,Warriors,4.053665556615929
Mike Bibby,Grizzlies,Warriors,2.2447098584562566
Othella Harrington,Grizzlies,Warriors,3.149187707536093
Baron Davis,Hornets,76ers,4.91473968286591
David Wesley,Hornets,76ers,2.2013061356264014
Elden Campbell,Hornets,76ers,2.2013061356264014
Jamaal Magloire,Hornets,76ers,4.010261833786074
Jamaal Magloire,Hornets,76ers,2.2013061356264014
John Amaechi,Magic,Cavaliers,1.352746562571621
Monty Williams,Magic,Cavaliers,8.588569355210309
Pat Garrity,Magic,Cavaliers,4.970657958890965
Troy Hudson,Magic,Cavaliers,3.161702260731293
Jalen Rose,Pacers,Bulls,2.213120141499193
Jalen Rose,Pacers,Bulls,2.213120141499193
Jeff Foster,Pacers,Bulls,7.639987235978208
Jermaine O'Neal,Pacers,Bulls,1.3086422924193568
Travis Best,Pacers,Bulls,2.213120141499193
Travis Best,Pacers,Kings,2.2362190085149414
Travis Best,Pacers,Bulls,4.022075839658864
Travis Best,Pacers,Kings,5.854130404834285
Zan Tabak,Pacers,Bulls,3.1175979905790285
Ben Wallace,Pistons,Knicks,2.211081085788153
Chucky Atkins,Pistons,Suns,2.2085672935154745
Jerry Stackhouse,Pistons,Knicks,10.351381727506677
Joe Smith,Pistons,Knicks,5.8289924821074965
Joe Smith,Pistons,Knicks,4.020036783947825
John Wallace,Pistons,Knicks,4.020036783947825
Mateen Cleaves,Pistons,Suns,2.2085672935154745
Michael Curry,Pistons,Knicks,2.211081085788153
Brent Barry,SuperSonics,Kings,2.2633959869527693
Gary Payton,SuperSonics,Kings,4.072351685112441
Rashard Lewis,SuperSonics,Kings,3.167873836032605
Shammond Williams,SuperSonics,Kings,4.9768295341922775
Vin Baker,SuperSonics,Kings,3.167873836032605
Anthony Peeler,Timberwolves,Heat,4.027523752597668
Anthony Peeler,Timberwolves,Heat,3.123045903517832
Chauncey Billups,Timberwolves,Heat,5.83647945075734
Felipe Lopez,Timberwolves,Heat,1.31409020535816
Rasho Nesterovic,Timberwolves,Heat,2.2185680544379958
Reggie Slater,Timberwolves,Heat,3.123045903517832
Wally Szczerbiak,Timberwolves,Heat,2.2185680544379958
Allen Iverson,76ers,Hawks,1.2726398369430563
Danny Manning,Jazz,Kings,2.224739629739308
Donyell Marshall,Jazz,Kings,11.269518120537668
John Stockton,Jazz,Kings,2.224739629739308
Karl Malone,Jazz,Kings,9.460562422377997
Ben Wallace,Pistons,Hornets,5.8497176663150485
Jerry Stackhouse,Pistons,Hornets,2.231806269995705
Jud Buechler,Pistons,Hornets,2.231806269995705
Dale Davis,Trail Blazers,Bulls,4.055704612326968
Rasheed Wallace,Trail Blazers,Bulls,4.055704612326968
Aaron McKie,76ers,Bulls,4.909377471223395
George Lynch,76ers,Bulls,2.1959439239838865
Tyrone Hill,76ers,Bulls,2.1959439239838865
Tyrone Hill,76ers,Bulls,5.81385532030323
Tyrone Hill,76ers,Bulls,2.1959439239838865
Andre Miller,Cavaliers,Grizzlies,5.87248190623364
Clar. Weatherspoon,Cavaliers,Grizzlies,2.2545705099142963
Bobby Jackson,Kings,Nets,2.3016633089008787
Doug Christie,Kings,Nets,2.3016633089008787
Doug Christie,Kings,Nets,2.3016633089008787
Nick Anderson,Kings,Nets,3.206141157980715
Peja Stojakovic,Kings,Nets,6.824052554300058
Peja Stojakovic,Kings,Nets,5.015096856140387
Peja Stojakovic,Kings,Nets,5.9195747052202226
Peja Stojakovic,Kings,Nets,2.3016633089008787
Scot Pollard,Kings,Nets,5.9195747052202226
Scot Pollard,Kings,Nets,7.728530403379894
Vlade Divac,Kings,Nets,4.110619007060551
Jerry Stackhouse,Pistons,Grizzlies,11.31817523867365
Jerry Stackhouse,Pistons,Grizzlies,5.8913081441946344
Michael Curry,Pistons,Grizzlies,2.2733967478752906
Mikki Moore,Pistons,Grizzlies,4.082352446034962
Mikki Moore,Pistons,Grizzlies,4.082352446034962
Cuttino Mobley,Rockets,Suns,4.03009195303854
Hakeem Olajuwon,Rockets,Suns,7.648003349357884
Matt Bullard,Rockets,Suns,3.1256141039587044
Maurice Taylor,Rockets,Suns,2.2211362548788687
Aaron McKie,76ers,Raptors,5.866839475662161
Eric Snow,76ers,Raptors,4.962361626582325
Todd MacCulloch,76ers,Raptors,4.057883777502489
Vernon Maxwell,76ers,Raptors,4.962361626582325
Jason Terry,Hawks,Celtics,9.449083043602363
Lorenzen Wright,Hawks,Celtics,7.640127345442689
Roshown McLeod,Hawks,Celtics,4.022215949123346
A.C. Green,Heat,Magic,2.183515072084974
Dan Majerle,Heat,Magic,3.08799292116481
Baron Davis,Hornets,Nets,6.764530903414563
Elden Campbell,Hornets,Nets,4.955575205254892
George McCloud,Nuggets,Clippers,3.12290579405335
Mark Strickland,Nuggets,Clippers,1.313950095893678
Voshon Lenard,Nuggets,Clippers,5.836339341292858
Kevin Garnett,Timberwolves,Cavaliers,8.543655721399249
Reggie Slater,Timberwolves,Cavaliers,2.2123107778403956
Reggie Slater,Timberwolves,Cavaliers,1.30783292876056
Chris Webber,Kings,Suns,9.472322020082593
Doug Christie,Kings,Suns,5.854410623763249
Peja Stojakovic,Kings,Suns,2.2364992274439053
Vlade Divac,Kings,Suns,2.2364992274439053
Cuttino Mobley,Rockets,Warriors,7.659007991571878
Cuttino Mobley,Rockets,Warriors,5.850052293412206
Kenny Thomas,Rockets,Celtics,2.2361646003467475
Kenny Thomas,Rockets,Celtics,2.2361646003467475
Maurice Taylor,Rockets,Warriors,7.659007991571878
Moochie Norris,Rockets,Warriors,3.1366187461726986
Moochie Norris,Rockets,Warriors,3.1366187461726986
Shandon Anderson,Rockets,Warriors,2.2321408970928625
Shandon Anderson,Rockets,Celtics,4.949598147586255
Steve Francis,Rockets,Celtics,4.045120298506419
Steve Francis,Rockets,Warriors,6.754530142492042
Walt Williams,Rockets,Warriors,7.659007991571878
Walt Williams,Rockets,Celtics,5.854075996666091
Corey Maggette,Clippers,Trail Blazers,5.008419251149341
Darius Miles,Clippers,Trail Blazers,2.294985703909833
Eric Piatkowski,Clippers,Trail Blazers,7.7218527983888485
Keyon Dooling,Clippers,Trail Blazers,1.3905078548299974
Lamar Odom,Clippers,Trail Blazers,5.008419251149341
Lamar Odom,Clippers,Trail Blazers,5.008419251149341
Michael Olowokandi,Clippers,Trail Blazers,7.7218527983888485
Quentin Richardson,Clippers,Trail Blazers,3.1994635529896693
A.C. Green,Heat,Wizards,4.039197649005977
Anthony Mason,Heat,Wizards,5.848153347165649
Brian Grant,Heat,Wizards,2.230241950846305
Tim Hardaway,Heat,Wizards,4.943675498085813
Tim Hardaway,Heat,Wizards,11.275020441644665
Danny Manning,Jazz,Suns,2.2586486213363752
Greg Ostertag,Jazz,Suns,2.2586486213363752
Greg Ostertag,Jazz,Suns,2.2586486213363752
Greg Ostertag,Jazz,Suns,5.876560017655719
John Starks,Jazz,Suns,4.067604319496047
Karl Malone,Jazz,Suns,10.398949263054899
Brian Shaw,Lakers,Rockets,2.248313233316696
Horace Grant,Lakers,Rockets,2.248313233316696
Isaiah Rider,Lakers,Rockets,4.961746780556204
Ron Harper,Lakers,Rockets,5.86622462963604
Shaquille O'Neal,Lakers,Rockets,7.675180327795712
Austin Croshere,Pacers,Celtics,6.791287553458946
Austin Croshere,Pacers,Celtics,2.2688983080597662
Derrick McKey,Pacers,Celtics,2.2688983080597662
Derrick McKey,Pacers,Celtics,4.077854006219438
Jeff Foster,Pacers,Celtics,3.173376157139602
Reggie Miller,Pacers,Celtics,7.695765402538782
Reggie Miller,Pacers,Celtics,2.2688983080597662
Daniel Santiago,Suns,Heat,2.1974225418369984
Mario Elie,Suns,Heat,2.1974225418369984
Shawn Marion,Suns,Heat,4.00637823999667
Glenn Robinson,Bucks,Jazz,4.074056113726323
Glenn Robinson,Bucks,Jazz,16.736746000844025
Jason Caffey,Bucks,Jazz,2.265100415566651
Sam Cassell,Bucks,Jazz,3.169578264646487
Sam Cassell,Bucks,Lakers,4.068273573690362
Scott Williams,Bucks,Jazz,2.265100415566651
Tim Thomas,Bucks,Lakers,2.2593178755306904
Corey Benjamin,Bulls,Knicks,2.186558009087486
Fred Hoiberg,Bulls,Knicks,3.995513707247158
Fred Hoiberg,Bulls,Knicks,1.2820801600076503
Jamal Crawford,Bulls,Knicks,3.995513707247158
Metta World Peace,Bulls,Knicks,2.186558009087486
Ike Austin,Grizzlies,Clippers,2.217532880018429
Mike Bibby,Grizzlies,Clippers,2.217532880018429
Mike Bibby,Grizzlies,Clippers,9.453355672657118
Mike Bibby,Grizzlies,Clippers,3.122010729098265
Shareef Abdur-Rahim,Grizzlies,Clippers,4.026488578178101
Stromile Swift,Grizzlies,Clippers,2.217532880018429
Danny Manning,Jazz,Nuggets,4.069729076503374
Danny Manning,Jazz,Nets,5.843265872084773
Donyell Marshall,Jazz,Nuggets,2.2607733783437025
Donyell Marshall,Jazz,Nuggets,10.401074020062227
Donyell Marshall,Jazz,Nuggets,2.2607733783437025
Greg Ostertag,Jazz,Nets,4.938788023004937
Jacque Vaughn,Jazz,Nets,4.0343101739251015
John Stockton,Jazz,Nuggets,2.2607733783437025
John Stockton,Jazz,Nets,4.938788023004937
Karl Malone,Jazz,Nets,7.6522215702444445
Olden Polynice,Jazz,Nets,2.225354475765429
Quincy Lewis,Jazz,Nets,3.1298323248452653
Allan Houston,Knicks,Bucks,12.191872734455218
Allan Houston,Knicks,Bucks,5.860527790896367
Allan Houston,Knicks,Bucks,4.956049941816532
Glen Rice,Knicks,Bucks,4.051572092736695
Kurt Thomas,Knicks,Bucks,2.2426163945770234
Latrell Sprewell,Knicks,Bucks,1.3381385454971877
Latrell Sprewell,Knicks,Bucks,2.2426163945770234
Greg Foster,Lakers,Nets,1.3610973030484546
Kobe Bryant,Lakers,Nets,8.596920095687143
Kobe Bryant,Lakers,Nets,3.1700530012081263
Ron Harper,Lakers,Nets,2.2655751521282905
Shaquille O'Neal,Lakers,Nets,4.074530850287962
Shaquille O'Neal,Lakers,Nets,10.405875793846814
Andre Miller,Cavaliers,Pistons,2.2377833276643413
Andre Miller,Cavaliers,Pistons,2.2377833276643413
Cedric Henderson,Cavaliers,Pistons,2.2377833276643413
Clar. Weatherspoon,Cavaliers,Pistons,2.2377833276643413
Antoine Walker,Celtics,Jazz,4.957668669134125
Bryant Stith,Celtics,Jazz,4.957668669134125
Bryant Stith,Celtics,Jazz,6.7666243672937965
Milt Palacio,Celtics,Jazz,2.2442351218946173
Milt Palacio,Celtics,Jazz,4.053190820054289
Randy Brown,Celtics,Jazz,4.053190820054289
Darius Miles,Clippers,Suns,4.942531507329859
Keyon Dooling,Clippers,Suns,6.75148720548953
Lamar Odom,Clippers,Suns,5.8470093564096945
Lamar Odom,Clippers,Suns,4.038053658250022
Quentin Richardson,Clippers,Suns,6.75148720548953
Doug Christie,Kings,Bulls,2.22957269665199
Peja Stojakovic,Kings,Bulls,5.847484092971333
Reggie Miller,Pacers,SuperSonics,4.925604215615421
Travis Best,Pacers,SuperSonics,5.830082064695257
Daniel Santiago,Suns,Trail Blazers,4.0553155770616165
Mario Elie,Suns,Trail Blazers,2.2463598789019446
Paul McPherson,Suns,Trail Blazers,2.2463598789019446
Christian Laettner,Wizards,Warriors,4.042660914401934
Courtney Alexander,Wizards,Warriors,2.233705216242263
Jahidi White,Wizards,Warriors,2.233705216242263
Michael Smith,Wizards,Warriors,1.3292273671624268
Richard Hamilton,Wizards,Warriors,8.565050159801116
Richard Hamilton,Wizards,Warriors,4.042660914401934
Richard Hamilton,Wizards,Warriors,8.565050159801116
Michael Dickerson,Grizzlies,Nets,5.846869246945213
Mike Bibby,Grizzlies,Nets,4.03791354878554
Shareef Abdur-Rahim,Grizzlies,Nets,9.464780643264557
Shareef Abdur-Rahim,Grizzlies,Nets,6.751347096025048
Chris Webber,Kings,SuperSonics,2.292082876371803
Doug Christie,Kings,SuperSonics,9.527905669010492
Jason Williams,Kings,SuperSonics,6.814472121770982
Lawrence Funderburke,Kings,SuperSonics,4.101038574531475
Peja Stojakovic,Kings,SuperSonics,12.24133921625
Vlade Divac,Kings,SuperSonics,4.101038574531475
Allan Houston,Knicks,Pacers,5.845445037260294
Allan Houston,Knicks,Wizards,5.835864604731218
Charlie Ward,Knicks,Pacers,4.940967188180458
Glen Rice,Knicks,Pacers,7.654400735419966
Glen Rice,Knicks,Pacers,2.2275336409409503
Kurt Thomas,Knicks,Pacers,6.74992288634013
Marcus Camby,Knicks,Wizards,4.026908906571546
Mark Jackson,Knicks,Pacers,9.463356433579639
Dirk Nowitzki,Mavericks,Heat,9.4534957821216
Dirk Nowitzki,Mavericks,Heat,6.740062234882091
Juwan Howard,Mavericks,Heat,4.0266286876425825
Shawn Bradley,Mavericks,Heat,2.217672989482911
Steve Nash,Mavericks,Heat,2.217672989482911
Vernon Maxwell,Mavericks,Heat,2.217672989482911
Hakeem Olajuwon,Rockets,Grizzlies,5.8110613091015875
Moochie Norris,Rockets,Grizzlies,2.193149912782244
Corey Maggette,Clippers,Bulls,2.2377289194961474
Darius Miles,Clippers,Bulls,4.04668461765582
Jeff McInnis,Clippers,Bulls,2.2377289194961474
Jeff McInnis,Clippers,Bulls,4.9511624667356555
Keyon Dooling,Clippers,Bulls,6.760118164895327
Baron Davis,Hornets,Hawks,5.86935326793484
Elden Campbell,Hornets,Hawks,2.251441871615496
P.J. Brown,Hornets,Hawks,3.155919720695332
P.J. Brown,Hornets,Hawks,5.86935326793484
John Stockton,Jazz,Hawks,10.401322945863097
Olden Polynice,Jazz,Hawks,2.2610223041445723
Olden Polynice,Jazz,Hawks,5.878933700463916
Allan Houston,Knicks,Celtics,7.664315795046199
Allan Houston,Knicks,Celtics,8.568793644126037
Chris Childs,Knicks,Celtics,2.237448700567184
Kurt Thomas,Knicks,Celtics,2.237448700567184
Kurt Thomas,Knicks,Celtics,1.3329708514873482
Latrell Sprewell,Knicks,Celtics,2.237448700567184
Luc Longley,Knicks,Celtics,2.237448700567184
Marcus Camby,Knicks,Celtics,1.3329708514873482
Marcus Camby,Knicks,Celtics,4.046404398726856
Kenyon Martin,Nets,Spurs,4.951691611465489
Kenyon Martin,Nets,Spurs,4.047213762385653
Lucious Harris,Nets,Spurs,2.238258064225981
Stephen Jackson,Nets,Spurs,2.238258064225981
Stephon Marbury,Nets,Spurs,13.996470102263848
Jalen Rose,Pacers,Cavaliers,2.217532880018429
Jalen Rose,Pacers,Cavaliers,2.217532880018429
Jermaine O'Neal,Pacers,Cavaliers,4.026488578178101
Sam Perkins,Pacers,Cavaliers,2.217532880018429
Travis Best,Pacers,Cavaliers,4.026488578178101
Zan Tabak,Pacers,Cavaliers,1.3130550309385933
Damon Stoudamire,Trail Blazers,Hornets,2.2004967719676047
Greg Anthony,Trail Blazers,Hornets,3.1049746210474405
Rasheed Wallace,Trail Blazers,Hornets,4.009452470127276
Rasheed Wallace,Trail Blazers,Hornets,2.2004967719676047
Will Perdue,Trail Blazers,Hornets,2.2004967719676047
Anthony Carter,Heat,Magic,2.2388185020839084
Tim Hardaway,Heat,Magic,3.143296351163744
Greg Foster,Lakers,Grizzlies,2.2324211160218264
Kobe Bryant,Lakers,Grizzlies,4.041376814181498
Eduardo Najera,Mavericks,Nuggets,5.868349386643367
Howard Eisley,Mavericks,Nuggets,3.1549158394038597
Howard Eisley,Mavericks,Grizzlies,2.2713032839960574
Hubert Davis,Mavericks,Nuggets,3.1549158394038597
Hubert Davis,Mavericks,Nuggets,4.963871537563532
Hubert Davis,Mavericks,Grizzlies,5.8892146803154
Steve Nash,Mavericks,Grizzlies,5.8892146803154
Steve Nash,Mavericks,Nuggets,5.868349386643367
Antonio McDyess,Nuggets,Lakers,7.63543438799449
George McCloud,Nuggets,Lakers,2.2085672935154745
Raef LaFrentz,Nuggets,Lakers,2.2085672935154745
Chauncey Billups,Timberwolves,Nuggets,1.331406532337948
LaPhonso Ellis,Timberwolves,Nuggets,4.0448400795774555
LaPhonso Ellis,Timberwolves,Nuggets,4.0448400795774555
Reggie Slater,Timberwolves,Nuggets,1.331406532337948
Reggie Slater,Timberwolves,Nuggets,4.0448400795774555
Sam Mitchell,Timberwolves,Nuggets,2.235884381417784
Sam Mitchell,Timberwolves,Nuggets,2.235884381417784
Sam Mitchell,Timberwolves,Nuggets,9.471707174056473
Ervin Johnson,Bucks,Pistons,1.335344534295545
Glenn Robinson,Bucks,Pistons,4.953255930614889
Glenn Robinson,Bucks,Pistons,6.76221162877456
Jason Caffey,Bucks,Pistons,1.335344534295545
Jason Caffey,Bucks,Pistons,6.76221162877456
Tim Thomas,Bucks,Pistons,2.239822383375381
Tim Thomas,Bucks,Pistons,2.239822383375381
Bryant Reeves,Grizzlies,Pistons,7.642166401153729
Mike Bibby,Grizzlies,Pistons,4.0242550048343855
Mike Bibby,Grizzlies,Pistons,3.1197771557545497
Othella Harrington,Grizzlies,Pistons,2.215299306674714
Shareef Abdur-Rahim,Grizzlies,Pistons,4.928732853914222
Baron Davis,Hornets,Celtics,4.078749071174523
Baron Davis,Hornets,Celtics,3.174271222094687
David Wesley,Hornets,Celtics,1.3653155239350152
Elden Campbell,Hornets,Celtics,3.174271222094687
Elden Campbell,Hornets,Celtics,3.174271222094687
Jamal Mashburn,Hornets,Celtics,4.078749071174523
Bryon Russell,Jazz,Lakers,1.3273284209158691
David Benoit,Jazz,Lakers,2.231806269995705
Donyell Marshall,Jazz,Clippers,2.2591233578980146
Greg Ostertag,Jazz,Lakers,1.3273284209158691
Jacque Vaughn,Jazz,Clippers,4.0680790560576865
John Starks,Jazz,Clippers,3.1636012069778507
John Stockton,Jazz,Clippers,4.0680790560576865
Karl Malone,Jazz,Clippers,9.494946150536704
Karl Malone,Jazz,Lakers,3.136284119075541
Karl Malone,Jazz,Clippers,5.877034754217358
Karl Malone,Jazz,Clippers,4.0680790560576865
Scott Padgett,Jazz,Clippers,2.2591233578980146
Anthony Goldwire,Nuggets,Trail Blazers,3.1301669519424227
Antonio McDyess,Nuggets,Cavaliers,3.119022200263947
George McCloud,Nuggets,Trail Blazers,3.1301669519424227
George McCloud,Nuggets,Trail Blazers,4.034644801022258
James Posey,Nuggets,Trail Blazers,2.225689102862587
Kevin Willis,Nuggets,Cavaliers,1.310066502104275
Kevin Willis,Nuggets,Trail Blazers,2.225689102862587
Raef LaFrentz,Nuggets,Cavaliers,5.832455747503454
Voshon Lenard,Nuggets,Trail Blazers,2.225689102862587
Hakeem Olajuwon,Rockets,Grizzlies,2.20069128960028
Jason Collier,Rockets,Grizzlies,4.009646987759952
Clifford Robinson,Suns,Jazz,1.329842213188548
Elliot Perry,Suns,Jazz,4.947753609507892
Rodney Rogers,Suns,Jazz,5.8522314585877275
Shawn Marion,Suns,Jazz,2.2343200622683836
Shawn Marion,Suns,Jazz,4.043275760428056
Tom Gugliotta,Suns,Jazz,1.329842213188548
Tony Delk,Suns,Jazz,4.043275760428056
Anthony Peeler,Timberwolves,Pistons,2.2610223041445723
Dean Garrett,Timberwolves,Pistons,4.97445585138408
Reggie Slater,Timberwolves,Pistons,2.2610223041445723
Sam Mitchell,Timberwolves,Pistons,4.97445585138408
Terrell Brandon,Timberwolves,Pistons,2.2610223041445723
Terrell Brandon,Timberwolves,Pistons,7.687889398623588
Wally Szczerbiak,Timberwolves,Pistons,4.069978002304244
Wally Szczerbiak,Timberwolves,Pistons,7.687889398623588
Allen Iverson,76ers,Hawks,7.651886943147287
Jumaine Jones,76ers,Hawks,2.2250198486682717
Theo Ratliff,76ers,Hawks,2.2250198486682717
Toni Kukoc,76ers,Hawks,6.747409094067451
Chris Gatling,Cavaliers,Pacers,6.767854059346039
Michael Hawkins,Cavaliers,Pacers,2.24546481394686
Zydrunas Ilgauskas,Cavaliers,Pacers,4.054420512106532
Zydrunas Ilgauskas,Cavaliers,Pacers,4.9588983611863675
Eric Piatkowski,Clippers,Timberwolves,1.3414617014286634
Eric Piatkowski,Clippers,Timberwolves,5.863850946827843
Jeff McInnis,Clippers,Timberwolves,4.0548952486681715
Lamar Odom,Clippers,Timberwolves,4.0548952486681715
Sean Rooks,Clippers,Timberwolves,4.0548952486681715
Dirk Nowitzki,Mavericks,Raptors,4.0836365462553985
Dirk Nowitzki,Mavericks,Celtics,7.676744646945111
Howard Eisley,Mavericks,Celtics,2.249877552466096
Howard Eisley,Mavericks,Celtics,2.249877552466096
Michael Finley,Mavericks,Celtics,4.058833250625768
Michael Finley,Mavericks,Celtics,6.772266797865275
Shawn Bradley,Mavericks,Celtics,4.963311099705604
Steve Nash,Mavericks,Celtics,6.772266797865275
Steve Nash,Mavericks,Raptors,11.319459338894086
Steve Nash,Mavericks,Celtics,4.963311099705604
David Robinson,Spurs,Trail Blazers,7.639177872319411
Derek Anderson,Spurs,Trail Blazers,8.543655721399249
Samaki Walker,Spurs,Trail Blazers,3.116788626920232
Chris Dudley,Suns,Raptors,1.3208766266855934
Chris Dudley,Suns,Raptors,2.225354475765429
Clifford Robinson,Suns,Raptors,4.0343101739251015
Arvydas Sabonis,Trail Blazers,76ers,2.2124508873048776
Bonzi Wells,Trail Blazers,76ers,6.734840132704057
Damon Stoudamire,Trail Blazers,76ers,5.830362283624221
Detlef Schrempf,Trail Blazers,Grizzlies,2.235549754320626
Greg Anthony,Trail Blazers,76ers,2.2124508873048776
Rasheed Wallace,Trail Blazers,Grizzlies,12.184806094198821
Rasheed Wallace,Trail Blazers,76ers,4.0214065854645495
Rasheed Wallace,Trail Blazers,Grizzlies,1.3310719052407904
Kevin Edwards,Grizzlies,Mavericks,2.2262495407205143
Kevin Edwards,Grizzlies,Mavericks,3.13072738980035
Mike Bibby,Grizzlies,Mavericks,2.2262495407205143
Othella Harrington,Grizzlies,Mavericks,5.844160937039858
Stromile Swift,Grizzlies,Mavericks,1.3217716916406783
Calvin Booth,Mavericks,Timberwolves,5.900413840162071
Eduardo Najera,Mavericks,Timberwolves,4.0914581420023985
Mark Bryant,Mavericks,Timberwolves,2.282502443842727
Shawn Bradley,Mavericks,Timberwolves,2.282502443842727
Steve Nash,Mavericks,Timberwolves,2.282502443842727
Wang Zhi-zhi,Mavericks,Timberwolves,4.995935991082235
Antonio Davis,Raptors,Jazz,5.860247571967403
Charles Oakley,Raptors,Jazz,2.2423361756480595
Charles Oakley,Raptors,Nets,4.0602030521424926
Chris Childs,Raptors,Nets,4.964680901222328
Corliss Williamson,Raptors,Jazz,5.860247571967403
Jerome Williams,Raptors,Nets,4.964680901222328
Keon Clark,Raptors,Nets,2.2512473539828206
Keon Clark,Raptors,Nets,7.6781144484618356
Mark Jackson,Raptors,Jazz,2.2423361756480595
Vince Carter,Raptors,Jazz,2.2423361756480595
Bonzi Wells,Trail Blazers,Heat,2.1956637050549226
Greg Anthony,Trail Blazers,Heat,1.2911858559750868
Steven Smith,Trail Blazers,Heat,5.8135751013742665
Bryant Reeves,Grizzlies,Bucks,6.8129622107897765
Ike Austin,Grizzlies,Bucks,2.290572965390597
Michael Dickerson,Grizzlies,Bucks,7.717440059869612
Dan Majerle,Heat,Hornets,2.188456955334044
Dan Majerle,Heat,Hornets,2.188456955334044
Bo Outlaw,Magic,Celtics,8.586724817131946
Pat Garrity,Magic,Celtics,9.491202666211782
